diagnosis,group,icd10_code,icd10_code_name
Acute pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I010,Acute rheumatic pericarditis
Acute pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I300,Acute nonspecific idiopathic pericarditis
Acute pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I301,Infective pericarditis
Acute pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I308,Other forms of acute pericarditis
Acute pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I309,"Acute pericarditis, unspecified"
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I670,"Dissection of cerebral arteries, nonruptured"
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I720,Aneurysm and dissection of carotid artery
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I721,Aneurysm and dissection of artery of upper extremity
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I722,Aneurysm and dissection of renal artery
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I725,Aneurysm and dissection of other precerebral arteries
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I726,Aneurysm and dissection of vertebral artery
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I728,Aneurysm and dissection of other specified arteries
Aneurysm and dissection of other artery,Aneurysm and dissection of specified arteries,I729,Aneurysm and dissection of unspecified site
Aneurysm of artery of lower extremity,Aneurysm and dissection of specified arteries,I724,Aneurysm and dissection of artery of lower extremity
Angina pectoris,Ischaemic heart disease,I20,Angina pectoris
Angina pectoris,Ischaemic heart disease,I201,Angina pectoris with documented spasm
Angina pectoris,Ischaemic heart disease,I208,Other forms of angina pectoris
Angina pectoris,Ischaemic heart disease,I209,"Angina pectoris, unspecified"
"Aortic aneurysm, ruptured",Aneurysm and dissection of specified arteries,I713,"Abdominal aortic aneurysm, ruptured"
"Aortic aneurysm, unruptured",Aneurysm and dissection of specified arteries,I712,"Thoracic aortic aneurysm, without mention of rupture"
"Aortic aneurysm, unruptured",Aneurysm and dissection of specified arteries,I714,"Abdominal aortic aneurysm, without mention of rupture"
"Aortic aneurysm, unruptured",Aneurysm and dissection of specified arteries,I716,"Thoracoabdominal aortic aneurysm, without mention of rupture"
"Aortic aneurysm, unruptured",Aneurysm and dissection of specified arteries,I719,"Aortic aneurysm of unspecified site, without mention of rupture"
Aortic dissection,Aneurysm and dissection of specified arteries,I710,Dissection of aorta any part
Aortic valve disease,Cardiac valve diseases,I060,Rheumatic aortic stenosis
Aortic valve disease,Cardiac valve diseases,I061,Rheumatic aortic insufficiency
Aortic valve disease,Cardiac valve diseases,I062,Rheumatic aortic stenosis with insufficiency
Aortic valve disease,Cardiac valve diseases,I068,Other rheumatic aortic valve diseases
Aortic valve disease,Cardiac valve diseases,I069,"Rheumatic aortic valve disease, unspecified"
Aortic valve disease,Cardiac valve diseases,I350,Aortic (valve) stenosis
Aortic valve disease,Cardiac valve diseases,I351,Aortic (valve) insufficiency
Aortic valve disease,Cardiac valve diseases,I352,Aortic (valve) stenosis with insufficiency
Aortic valve disease,Cardiac valve diseases,I358,Other aortic valve disorders
Aortic valve disease,Cardiac valve diseases,I359,"Aortic valve disorder, unspecified"
Aortic valve disease,Cardiac valve diseases,I391,Aortic valve disorders in diseases classified elsewhere
Atherosclerosis of aorta,Atherosclerosis,I700,Atherosclerosis of aorta
Atherosclerosis of renal artery,Atherosclerosis,I701,Atherosclerosis of renal artery
"Atherosclerosis, unspecified",Atherosclerosis,I250,"Atherosclerotic cardiovascular disease, so described"
"Atherosclerosis, unspecified",Atherosclerosis,I708,Atherosclerosis of other arteries
"Atherosclerosis, unspecified",Atherosclerosis,I709,Generalized and unspecified atherosclerosis
Atherosclerotic gangrene,Atherosclerosis,I702,Atherosclerosis of arteries of extremities
Atrial fibrillation or flutter,Cardiac dysrhythmias,I48,Atrial fibrillation and flutter
Atrial fibrillation or flutter,Cardiac dysrhythmias,I480,Paroxysmal atrial fibrillation
Atrial fibrillation or flutter,Cardiac dysrhythmias,I481,Persistent atrial fibrillation
Atrial fibrillation or flutter,Cardiac dysrhythmias,I482,Chronic atrial fibrillation
Atrial fibrillation or flutter,Cardiac dysrhythmias,I483,Typical atrial flutter
Atrial fibrillation or flutter,Cardiac dysrhythmias,I484,Atypical atrial flutter
Atrial fibrillation or flutter,Cardiac dysrhythmias,I489,"Atrial fibrillation and atrial flutter, unspecified"
Atrioventricular block,Cardiac conduction disorders,I440,"Atrioventricular block, first degree"
Atrioventricular block,Cardiac conduction disorders,I441,"Atrioventricular block, second degree"
Atrioventricular block,Cardiac conduction disorders,I442,"Atrioventricular block, complete"
Atrioventricular block,Cardiac conduction disorders,I443,Other and unspecified atrioventricular block
Atrioventricular block,Cardiac conduction disorders,I455,Other specified heart block
"Atrioventricular dissociation, interference dissociation, and long QT syndrome",Cardiac conduction disorders,I458,Other specified conduction disorders
Cardiac arrest,Cardiac dysrhythmias,I460,Cardiac arrest with successful resuscitation
Cardiac arrest,Cardiac dysrhythmias,I469,"Cardiac arrest, unspecified"
Cardiomyopathy,Heart failure and cardiomyopathy,I420,Dilated cardiomyopathy
Cardiomyopathy,Heart failure and cardiomyopathy,I421,Obstructive hypertrophic cardiomyopathy
Cardiomyopathy,Heart failure and cardiomyopathy,I422,Other hypertrophic cardiomyopathy
Cardiomyopathy,Heart failure and cardiomyopathy,I423,Endomyocardial (eosinophilic) disease
Cardiomyopathy,Heart failure and cardiomyopathy,I424,Endocardial fibroelastosis
Cardiomyopathy,Heart failure and cardiomyopathy,I425,Other restrictive cardiomyopathy
Cardiomyopathy,Heart failure and cardiomyopathy,I426,Alcoholic cardiomyopathy
Cardiomyopathy,Heart failure and cardiomyopathy,I427,Cardiomyopathy due to drugs and other external agents
Cardiomyopathy,Heart failure and cardiomyopathy,I428,Other cardiomyopathies
Cardiomyopathy,Heart failure and cardiomyopathy,I429,"Cardiomyopathy, unspecified"
Cardiomyopathy,Heart failure and cardiomyopathy,I430,Cardiomyopathy in infectious and parasitic diseases classified elsewhere
Cardiomyopathy,Heart failure and cardiomyopathy,I431,Cardiomyopathy in metabolic diseases
Cardiomyopathy,Heart failure and cardiomyopathy,I432,Cardiomyopathy in nutritional diseases
Cardiomyopathy,Heart failure and cardiomyopathy,I515,Myocardial degeneration
"Cardiovascular disease, unspecified","Cardiac infection, inflammation and other cardiovascular conditions",I516,"Cardiovascular disease, unspecified"
"Cardiovascular disease, unspecified","Cardiac infection, inflammation and other cardiovascular conditions",I518,Other ill-defined heart diseases
"Chronic ischaemic heart disease, unspecified",Ischaemic heart disease,I248,Other forms of acute ischaemic heart disease
"Chronic ischaemic heart disease, unspecified",Ischaemic heart disease,I249,"Acute ischaemic heart disease, unspecified"
"Chronic ischaemic heart disease, unspecified",Ischaemic heart disease,I255,Ischaemic cardiomyopathy
"Chronic ischaemic heart disease, unspecified",Ischaemic heart disease,I256,Silent myocardial ischaemia
"Chronic ischaemic heart disease, unspecified",Ischaemic heart disease,I258,Other forms of chronic ischaemic heart disease
"Chronic ischaemic heart disease, unspecified",Ischaemic heart disease,I259,"Chronic ischaemic heart disease, unspecified"
Chronic pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I092,Chronic rheumatic pericarditis
Chronic pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I310,Chronic adhesive pericarditis
Chronic pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I311,Chronic constrictive pericarditis
Chronic pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I312,"Haemopericardium, not elsewhere classified"
Chronic pericarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I318,Other specified diseases of pericardium
Chronic venous insufficiency,Vein disorders,I872,Venous insufficiency (chronic)(peripheral)
Coronary atherosclerosis,Ischaemic heart disease,I240,Coronary thrombosis not resulting in myocardial infarction
Coronary atherosclerosis,Ischaemic heart disease,I251,Atherosclerotic heart disease
Coronary atherosclerosis,Ischaemic heart disease,I253,Aneurysm of heart
Coronary atherosclerosis,Ischaemic heart disease,I254,Coronary artery aneurysm and dissection
Coronary atherosclerosis,Ischaemic heart disease,Z951,Presence of aortocoronary bypass graft
Coronary atherosclerosis,Ischaemic heart disease,Z955,Presence of coronary angioplasty implant and graft
Diabetic peripheral angiopathies,Peripheral vascular disease and other vasculitis,E105,Type 1 diabetes mellitus
Diabetic peripheral angiopathies,Peripheral vascular disease and other vasculitis,E115,Type 2 diabetes mellitus
Diabetic peripheral angiopathies,Peripheral vascular disease and other vasculitis,E145,Unspecified diabetes mellitus
"Disease of pericardium, unspecified","Cardiac infection, inflammation and other cardiovascular conditions",I319,"Disease of pericardium, unspecified"
"Diseases of pulmonary arteries or veins, unspecified",Pulmonary vessel disorders,I288,Other specified diseases of pulmonary vessels
Eisenmenger's syndrome,Pulmonary vessel disorders,I278,Other specified pulmonary heart diseases
Embolism or thrombosis of abdominal aorta,Arterial embolism and thrombosis,I740,Embolism and thrombosis of abdominal aorta
Embolism or thrombosis of aorta,Arterial embolism and thrombosis,I741,Embolism and thrombosis of other and unspecified parts of aorta
Embolism or thrombosis of arteries of lower extremity,Arterial embolism and thrombosis,I743,Embolism and thrombosis of arteries of lower extremities
Embolism or thrombosis of arteries of upper extremities,Arterial embolism and thrombosis,I742,Embolism and thrombosis of arteries of upper extremities
Embolism or thrombosis of iliac artery,Arterial embolism and thrombosis,I745,Embolism and thrombosis of iliac artery
Embolism or thrombosis of other arteries,Arterial embolism and thrombosis,I744,"Embolism and thrombosis of arteries of extremities, unspecified"
Embolism or thrombosis of other arteries,Arterial embolism and thrombosis,I748,Embolism and thrombosis of other arteries
Embolism or thrombosis of other arteries,Arterial embolism and thrombosis,I749,Embolism and thrombosis of unspecified artery
Endocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",B376,Candidal endocarditis
Endocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I011,Acute rheumatic endocarditis
Endocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I330,Acute and subacute infective endocarditis
Endocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I339,"Acute endocarditis, unspecified"
Endocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I38,"Endocarditis, valve unspecified"
Endocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I398,"Endocarditis, valve unspecified, in diseases classified elsewhere"
Erythromelalgia and acrocyanosis,Peripheral vascular disease and other vasculitis,I738,Other specified peripheral vascular diseases
Essential hypertension,Hypertension,I10,Essential (primary) hypertension
Extradural haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",S064,Epidural haemorrhage
"Heart failure, reduced ejection fraction",Heart failure and cardiomyopathy,I500,Congestive heart failure
"Heart failure, reduced ejection fraction",Heart failure and cardiomyopathy,I501,Left ventricular failure
"Heart failure, unspecified",Heart failure and cardiomyopathy,I509,"Heart failure, unspecified"
"Hypertension, secondary",Hypertension,I150,Renovascular hypertension
"Hypertension, secondary",Hypertension,I151,Hypertension secondary to other renal disorders
"Hypertension, secondary",Hypertension,I152,Hypertension secondary to endocrine disorders
"Hypertension, secondary",Hypertension,I158,Other secondary hypertension
"Hypertension, secondary",Hypertension,I159,"Secondary hypertension, unspecified"
"Hypertension, secondary",Hypertension,I674,Hypertensive encephalopathy
Hypertensive heart and/or renal disease,Hypertension,I110,Hypertensive heart disease with (congestive) heart failure
Hypertensive heart and/or renal disease,Hypertension,I119,Hypertensive heart disease without (congestive) heart failure
Hypertensive heart and/or renal disease,Hypertension,I120,Hypertensive renal disease with renal failure
Hypertensive heart and/or renal disease,Hypertension,I129,Hypertensive renal disease without renal failure
Hypertensive heart and/or renal disease,Hypertension,I130,Hypertensive heart and renal disease with (congestive) heart failure
Hypertensive heart and/or renal disease,Hypertension,I131,Hypertensive heart and renal disease with renal failure
Hypertensive heart and/or renal disease,Hypertension,I132,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
Hypertensive heart and/or renal disease,Hypertension,I139,"Hypertensive heart and renal disease, unspecified"
Iliac artery aneurysm,Aneurysm and dissection of specified arteries,I723,Aneurysm and dissection of iliac artery
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I610,"Intracerebral haemorrhage in hemisphere, subcortical"
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I611,"Intracerebral haemorrhage in hemisphere, cortical"
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I612,"Intracerebral haemorrhage in hemisphere, unspecified"
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I613,Intracerebral haemorrhage in brain stem
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I614,Intracerebral haemorrhage in cerebellum
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I615,"Intracerebral haemorrhage, intraventricular"
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I616,"Intracerebral haemorrhage, multiple localized"
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I618,Other intracerebral haemorrhage
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I619,"Intracerebral haemorrhage, unspecified"
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I680,Cerebral amyloid angiopathy
Intracerebral haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I691,Sequelae of intracerebral haemorrhage
"Intracranial haemorrhage (non-traumatic), unspecified","Stroke, transient ischaemic attack and vascular dementia",I629,"Intracranial haemorrhage (nontraumatic), unspecified"
"Intracranial haemorrhage (non-traumatic), unspecified","Stroke, transient ischaemic attack and vascular dementia",I692,Sequelae of other nontraumatic intracranial haemorrhage
Intracranial venous thrombosis,"Stroke, transient ischaemic attack and vascular dementia",I676,Nonpyogenic thrombosis of intracranial venous system
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G460,Middle cerebral artery syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G461,Anterior cerebral artery syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G462,Posterior cerebral artery syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G463,Brain stem stroke syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G464,Cerebellar stroke syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G465,Pure motor lacunar syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G466,Pure sensory lacunar syndrome
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",G467,Other lacunar syndromes
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I630,Cerebral infarction due to thrombosis of precerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I631,Cerebral infarction due to embolism of precerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I632,Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I633,Cerebral infarction due to thrombosis of cerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I634,Cerebral infarction due to embolism of cerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I635,Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I636,"Cerebral infarction due to cerebral venous thrombosis, nonpyogenic"
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I638,Other cerebral infarction
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I639,"Cerebral infarction, unspecified"
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I650,Occlusion and stenosis of vertebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I651,Occlusion and stenosis of basilar artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I652,Occlusion and stenosis of carotid artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I653,Occlusion and stenosis of multiple and bilateral precerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I658,Occlusion and stenosis of other precerebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I659,Occlusion and stenosis of unspecified precerebral artery
