diagnosis,group,icd10_code,icd10_code_name
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I660,Occlusion and stenosis of middle cerebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I661,Occlusion and stenosis of anterior cerebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I662,Occlusion and stenosis of posterior cerebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I663,Occlusion and stenosis of cerebellar arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I664,Occlusion and stenosis of multiple and bilateral cerebral arteries
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I668,Occlusion and stenosis of other cerebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I669,Occlusion and stenosis of unspecified cerebral artery
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I672,Cerebral atherosclerosis
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I675,Moyamoya disease
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I678,Other specified cerebrovascular diseases
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I679,"Cerebrovascular disease, unspecified"
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I681,Cerebral arteritis in infectious and parasitic diseases classified elsewhere
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I682,Cerebral arteritis in other diseases classified elsewhere
Ischaemic stroke,"Stroke, transient ischaemic attack and vascular dementia",I693,Sequelae of cerebral infarction
Mitral valve disease,Cardiac valve diseases,I050,Mitral stenosis
Mitral valve disease,Cardiac valve diseases,I051,Rheumatic mitral insufficiency
Mitral valve disease,Cardiac valve diseases,I052,Mitral stenosis with insufficiency
Mitral valve disease,Cardiac valve diseases,I058,Other mitral valve diseases
Mitral valve disease,Cardiac valve diseases,I059,"Mitral valve disease, unspecified"
Mitral valve disease,Cardiac valve diseases,I340,Mitral (valve) insufficiency
Mitral valve disease,Cardiac valve diseases,I341,Mitral (valve) prolapse
Mitral valve disease,Cardiac valve diseases,I342,Nonrheumatic mitral (valve) stenosis
Mitral valve disease,Cardiac valve diseases,I348,Other nonrheumatic mitral valve disorders
Mitral valve disease,Cardiac valve diseases,I349,"Nonrheumatic mitral valve disorder, unspecified"
Mitral valve disease,Cardiac valve diseases,I390,Mitral valve disorders in diseases classified elsewhere
Multiple valve disease,Cardiac valve diseases,I080,Disorders of both mitral and aortic valves
Multiple valve disease,Cardiac valve diseases,I081,Disorders of both mitral and tricuspid valves
Multiple valve disease,Cardiac valve diseases,I082,Disorders of both aortic and tricuspid valves
Multiple valve disease,Cardiac valve diseases,I083,"Combined disorders of mitral, aortic and tricuspid valves"
Multiple valve disease,Cardiac valve diseases,I088,Other multiple valve diseases
Multiple valve disease,Cardiac valve diseases,I089,"Multiple valve disease, unspecified"
Multiple valve disease,Cardiac valve diseases,I394,Multiple valve disorders in diseases classified elsewhere
Myocardial infarction,Ischaemic heart disease,I210,Acute transmural myocardial infarction of anterior wall
Myocardial infarction,Ischaemic heart disease,I211,Acute transmural myocardial infarction of inferior wall
Myocardial infarction,Ischaemic heart disease,I212,Acute transmural myocardial infarction of other sites
Myocardial infarction,Ischaemic heart disease,I213,Acute transmural myocardial infarction of unspecified site
Myocardial infarction,Ischaemic heart disease,I214,Acute subendocardial myocardial infarction
Myocardial infarction,Ischaemic heart disease,I219,"Acute myocardial infarction, unspecified"
Myocardial infarction,Ischaemic heart disease,I220,Subsequent myocardial infarction of anterior wall
Myocardial infarction,Ischaemic heart disease,I221,Subsequent myocardial infarction of inferior wall
Myocardial infarction,Ischaemic heart disease,I228,Subsequent myocardial infarction of other sites
Myocardial infarction,Ischaemic heart disease,I229,Subsequent myocardial infarction of unspecified site
Myocardial infarction,Ischaemic heart disease,I230,Haemopericardium as current complication following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I231,Atrial septal defect as current complication following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I232,Ventricular septal defect as current complication following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I233,Rupture of cardiac wall without haemopericardium as current complication following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I236,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction"
Myocardial infarction,Ischaemic heart disease,I238,Other current complications following acute myocardial infarction
Myocardial infarction,Ischaemic heart disease,I241,Dressler syndrome
Myocardial infarction,Ischaemic heart disease,I252,Old myocardial infarction
Myocardial infarction,Ischaemic heart disease,I510,"Cardiac septal defect, acquired"
Myocardial infarction,Ischaemic heart disease,I511,"Rupture of chordae tendineae, not elsewhere classified"
Myocardial infarction,Ischaemic heart disease,I512,"Rupture of papillary muscle, not elsewhere classified"
Myocardial infarction,Ischaemic heart disease,I513,"Intracardiac thrombosis, not elsewhere classified"
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I012,Acute rheumatic myocarditis
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I090,Rheumatic myocarditis
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I400,Infective myocarditis
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I401,Isolated myocarditis
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I408,Other acute myocarditis
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I409,"Acute myocarditis, unspecified"
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I410,Myocarditis in bacterial diseases classified elsewhere
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I411,Myocarditis in viral diseases classified elsewhere
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I412,Myocarditis in other infectious and parasitic diseases classified elsewhere
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I418,Myocarditis in other diseases classified elsewhere
Myocarditis,"Cardiac infection, inflammation and other cardiovascular conditions",I514,"Myocarditis, unspecified"
Nontraumatic extradural haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I621,Nontraumatic extradural haemorrhage
Occlusion and stenosis of carotid artery,"Stroke, transient ischaemic attack and vascular dementia",I652,Occlusion and stenosis of carotid artery
Other peripheral angiopathies,Peripheral vascular disease and other vasculitis,I791,Aortitis in diseases classified elsewhere
Other peripheral angiopathies,Peripheral vascular disease and other vasculitis,I792,Peripheral angiopathy in diseases classified elsewhere
Other peripheral angiopathies,Peripheral vascular disease and other vasculitis,I798,"Other disorders of arteries, arterioles and capillaries in diseases classified elsewhere"
Paroxysmal supraventricular tachycardia,Cardiac dysrhythmias,I471,Supraventricular tachycardia
Paroxysmal supraventricular tachycardia,Cardiac dysrhythmias,I492,Junctional premature depolarization
Paroxysmal ventricular tachycardia,Cardiac dysrhythmias,I470,Re-entry ventricular arrhythmia
Paroxysmal ventricular tachycardia,Cardiac dysrhythmias,I472,Ventricular tachycardia
"Pericardial effusion, non-inflammatory","Cardiac infection, inflammation and other cardiovascular conditions",I313,Pericardial effusion (noninflammatory)
"Peripheral vascular disease, unspecified",Peripheral vascular disease and other vasculitis,I739,"Peripheral vascular disease, unspecified"
Pre-excitation syndromes,Cardiac conduction disorders,I456,Pre-excitation syndrome
Primary pulmonary hypertension,Pulmonary vessel disorders,I270,Primary pulmonary hypertension
Pulmonary embolism,Pulmonary vessel disorders,I260,Pulmonary embolism with mention of acute cor pulmonale
Pulmonary embolism,Pulmonary vessel disorders,I269,Pulmonary embolism without mention of acute cor pulmonale
"Pulmonary heart disease, unspecified",Pulmonary vessel disorders,I279,"Pulmonary heart disease, unspecified"
"Pulmonary hypertension, unspecified",Pulmonary vessel disorders,I272,Other secondary pulmonary hypertension
Pulmonary valve disease,Cardiac valve diseases,I098,Other specified rheumatic heart diseases
Pulmonary valve disease,Cardiac valve diseases,I370,Pulmonary valve stenosis
Pulmonary valve disease,Cardiac valve diseases,I371,Pulmonary valve insufficiency
Pulmonary valve disease,Cardiac valve diseases,I372,Pulmonary valve stenosis with insufficiency
Pulmonary valve disease,Cardiac valve diseases,I378,Other pulmonary valve disorders
Pulmonary valve disease,Cardiac valve diseases,I379,"Pulmonary valve disorder, unspecified"
Pulmonary valve disease,Cardiac valve diseases,I393,Pulmonary valve disorders in diseases classified elsewhere
Raynaud's syndrome,Peripheral vascular disease and other vasculitis,I730,Raynaud syndrome
"Stroke, unspecified","Stroke, transient ischaemic attack and vascular dementia",G468,Other vascular syndromes of brain in cerebrovascular diseases
"Stroke, unspecified","Stroke, transient ischaemic attack and vascular dementia",I64,"Stroke, not specified as haemorrhage or infarction"
"Stroke, unspecified","Stroke, transient ischaemic attack and vascular dementia",I688,Other cerebrovascular disorders in diseases classified elsewhere
"Stroke, unspecified","Stroke, transient ischaemic attack and vascular dementia",I694,"Sequelae of stroke, not specified as haemorrhage or infarction"
"Stroke, unspecified","Stroke, transient ischaemic attack and vascular dementia",I698,Sequelae of other and unspecified cerebrovascular diseases
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I600,Subarachnoid haemorrhage from carotid siphon and bifurcation
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I601,Subarachnoid haemorrhage from middle cerebral artery
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I602,Subarachnoid haemorrhage from anterior communicating artery
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I603,Subarachnoid haemorrhage from posterior communicating artery
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I604,Subarachnoid haemorrhage from basilar artery
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I605,Subarachnoid haemorrhage from vertebral artery
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I606,Subarachnoid haemorrhage from other intracranial arteries
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I607,"Subarachnoid haemorrhage from intracranial artery, unspecified"
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I608,Other subarachnoid haemorrhage
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I609,"Subarachnoid haemorrhage, unspecified"
Subarachnoid haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I690,Sequelae of subarachnoid haemorrhage
Subdural haemorrhage,"Stroke, transient ischaemic attack and vascular dementia",I620,Subdural haemorrhage (acute)(nontraumatic)
Syncope due to other arrhythmia,Cardiac conduction disorders,I459,"Conduction disorder, unspecified"
Transient global amnesia,"Stroke, transient ischaemic attack and vascular dementia",G454,Transient global amnesia
Transient ischaemic attack,"Stroke, transient ischaemic attack and vascular dementia",G450,Vertebro-basilar artery syndrome
Transient ischaemic attack,"Stroke, transient ischaemic attack and vascular dementia",G451,Carotid artery syndrome (hemispheric)
Transient ischaemic attack,"Stroke, transient ischaemic attack and vascular dementia",G452,Multiple and bilateral precerebral artery syndromes
Transient ischaemic attack,"Stroke, transient ischaemic attack and vascular dementia",G458,Other transient cerebral ischaemic attacks and related syndromes
Transient ischaemic attack,"Stroke, transient ischaemic attack and vascular dementia",G459,"Transient cerebral ischaemic attack, unspecified"
Tricuspid valve disease,Cardiac valve diseases,I070,Tricuspid stenosis
Tricuspid valve disease,Cardiac valve diseases,I071,Tricuspid insufficiency
Tricuspid valve disease,Cardiac valve diseases,I072,Tricuspid stenosis with insufficiency
Tricuspid valve disease,Cardiac valve diseases,I078,Other tricuspid valve diseases
Tricuspid valve disease,Cardiac valve diseases,I079,"Tricuspid valve disease, unspecified"
Tricuspid valve disease,Cardiac valve diseases,I360,Nonrheumatic tricuspid (valve) stenosis
Tricuspid valve disease,Cardiac valve diseases,I361,Nonrheumatic tricuspid (valve) insufficiency
Tricuspid valve disease,Cardiac valve diseases,I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
Tricuspid valve disease,Cardiac valve diseases,I368,Other nonrheumatic tricuspid valve disorders
Tricuspid valve disease,Cardiac valve diseases,I369,"Nonrheumatic tricuspid valve disorder, unspecified"
Tricuspid valve disease,Cardiac valve diseases,I392,Tricuspid valve disorders in diseases classified elsewhere
Unruptured cerebral aneurysm,"Stroke, transient ischaemic attack and vascular dementia",I671,"Cerebral aneurysm, nonruptured"
Unstable angina,Ischaemic heart disease,I200,Unstable angina
Varicose veins,Vein disorders,I830,Varicose veins of lower extremities with ulcer
Varicose veins,Vein disorders,I831,Varicose veins of lower extremities with inflammation
Varicose veins,Vein disorders,I832,Varicose veins of lower extremities with both ulcer and inflammation
Varicose veins,Vein disorders,I839,Varicose veins of lower extremities without ulcer or inflammation
Varicose veins,Vein disorders,I860,Sublingual varices
Varicose veins,Vein disorders,I861,Scrotal varices
Varicose veins,Vein disorders,I862,Pelvic varices
Varicose veins,Vein disorders,I863,Vulval varices
Varicose veins,Vein disorders,I868,Varicose veins of other specified sites
Vascular dementia,"Stroke, transient ischaemic attack and vascular dementia",F010,Vascular dementia of acute onset
Vascular dementia,"Stroke, transient ischaemic attack and vascular dementia",F011,Multi-infarct dementia
Vascular dementia,"Stroke, transient ischaemic attack and vascular dementia",F012,Subcortical vascular dementia
Vascular dementia,"Stroke, transient ischaemic attack and vascular dementia",F013,Mixed cortical and subcortical vascular dementia
Vascular dementia,"Stroke, transient ischaemic attack and vascular dementia",F018,Other vascular dementia
Vascular dementia,"Stroke, transient ischaemic attack and vascular dementia",F019,"Vascular dementia, unspecified"
Vascular insufficiency of intestine,Atherosclerosis,K550,Acute vascular disorders of intestine
Vascular insufficiency of intestine,Atherosclerosis,K551,Chronic vascular disorders of intestine
Vascular insufficiency of intestine,Atherosclerosis,K558,Other vascular disorders of intestine
Vascular insufficiency of intestine,Atherosclerosis,K559,"Vascular disorder of intestine, unspecified"
Vasculitis,Arterial embolism and thrombosis,I677,"Cerebral arteritis, not elsewhere classified"
Vasculitis,Arterial embolism and thrombosis,I731,Thromboangiitis obliterans Buerger
Vasculitis,Arterial embolism and thrombosis,I776,"Arteritis, unspecified"
Vasculitis,Arterial embolism and thrombosis,M300,Polyarteritis nodosa
Vasculitis,Arterial embolism and thrombosis,M301,Polyarteritis with lung involvement Churg-Strauss
Vasculitis,Arterial embolism and thrombosis,M302,Juvenile polyarteritis
Vasculitis,Arterial embolism and thrombosis,M303,Mucocutaneous lymph node syndrome Kawasaki
Vasculitis,Arterial embolism and thrombosis,M308,Other conditions related to polyarteritis nodosa
Vasculitis,Arterial embolism and thrombosis,M310,Hypersensitivity angiitis
Vasculitis,Arterial embolism and thrombosis,M311,Thrombotic microangiopathy
Vasculitis,Arterial embolism and thrombosis,M312,Lethal midline granuloma
Vasculitis,Arterial embolism and thrombosis,M313,Wegener granulomatosis
Vasculitis,Arterial embolism and thrombosis,M314,Aortic arch syndrome Takayasu
Vasculitis,Arterial embolism and thrombosis,M315,Giant cell arteritis with polymyalgia rheumatica
Vasculitis,Arterial embolism and thrombosis,M316,Other giant cell arteritis
Vasculitis,Arterial embolism and thrombosis,M317,Microscopic polyangiitis
"Venous thrombosis, lower extremities",Vein disorders,I800,Phlebitis and thrombophlebitis of superficial vessels of lower extremities
"Venous thrombosis, lower extremities",Vein disorders,I801,Phlebitis and thrombophlebitis of femoral vein
"Venous thrombosis, lower extremities",Vein disorders,I802,Phlebitis and thrombophlebitis of other deep vessels of lower extremities
"Venous thrombosis, lower extremities",Vein disorders,I803,"Phlebitis and thrombophlebitis of lower extremities, unspecified"
"Venous thrombosis, lower extremities",Vein disorders,I809,Phlebitis and thrombophlebitis of unspecified site
"Venous thrombosis, other",Vein disorders,I808,Phlebitis and thrombophlebitis of other sites
"Venous thrombosis, other",Vein disorders,I81,Portal vein thrombosis
"Venous thrombosis, other",Vein disorders,I820,Budd-Chiari syndrome
"Venous thrombosis, other",Vein disorders,I821,Thrombophlebitis migrans
"Venous thrombosis, other",Vein disorders,I822,Embolism and thrombosis of vena cava
"Venous thrombosis, other",Vein disorders,I823,Embolism and thrombosis of renal vein
"Venous thrombosis, other",Vein disorders,I828,Embolism and thrombosis of other specified veins
"Venous thrombosis, other",Vein disorders,I829,Embolism and thrombosis of unspecified vein
"Venous thrombosis, other",Vein disorders,I870,Postthrombotic syndrome
Ventricular fibrillation or flutter,Cardiac dysrhythmias,I490,Ventricular fibrillation and flutter
